image,feature,feature_cells,true_label,ssa_votes_out_of_7,majority_agreement,agreement_band,original_label,original_probability,model,comprehensiveness_black,comprehensiveness_blur,comprehensiveness_mean,sufficiency_black,sufficiency_blur,sufficiency_mean,cited_flip_black,cited_flip_blur,cited_flip_mean,evidence_only_flip_black,evidence_only_flip_blur,evidence_only_flip_mean,control_drop_mean_black,control_drop_mean_blur,control_drop_mean_mean,control_drop_sd_black,control_drop_sd_blur,control_drop_sd_mean,control_drop_p95_black,control_drop_p95_blur,control_drop_p95_mean,control_flip_rate_black,control_flip_rate_blur,control_flip_rate_mean,n_controls_black,n_controls_blur,n_controls_mean,effect_over_control_black,effect_over_control_blur,effect_over_control_mean,faithful_over_p95_control_black,faithful_over_p95_control_blur,faithful_over_p95_control_mean
MHIST_bbs.png,crypt/gland architecture,B3|C3|C4,SSA,6,6,strong,SSA,0.9612079858779907,vinid/plip,0.12307912111282349,0.11132997274398804,0.21099317073822021,0.3365110158920288,0.309118390083313,0.4267582297325134,0,0,0,0,0,0,0.25181330144405367,0.17248821258544922,0.20189871191978453,0.11086431186527557,0.04666630223797079,0.055448326076002835,0.41692056506872166,0.22884598672389983,0.2641431987285614,0.1,0.0,0.0,10,10,10,-0.12873418033123019,-0.06115823984146118,0.00909445881843568,False,False,False
MHIST_bbs.png,serration,A1|B2|B3,SSA,6,6,strong,SSA,0.9612079858779907,vinid/plip,0.2969173192977905,0.1549767255783081,0.221410870552063,0.3539818525314331,0.1760348081588745,0.3807588219642639,0,0,0,0,0,0,0.22016720260892594,0.12108645268848964,0.19354099035263062,0.10506151358239679,0.03525000703485538,0.03689633445842748,0.3745753645896911,0.1629135251045227,0.23946098685264586,0.0,0.0,0.0,7,7,7,0.07675011668886458,0.03389027288981847,0.027869880199432373,False,False,False
MHIST_bbs.png,surface epithelium,A2|A3|B2,SSA,6,6,strong,SSA,0.9612079858779907,vinid/plip,0.14490944147109985,0.030853211879730225,0.08105802536010742,0.4718093276023865,0.3255869746208191,0.4974469244480133,0,0,0,1,0,1,0.18625175654888154,0.08969826996326447,0.16428010463714598,0.08138655663965397,0.04267855774278518,0.06274145327514567,0.3182985812425614,0.16980176270008088,0.29432034194469453,0.0,0.0,0.0,20,20,20,-0.04134231507778169,-0.05884505808353424,-0.08322207927703856,False,False,False
MHIST_bcc.png,crypt/gland architecture,B1|B2|C2,SSA,6,6,strong,SSA,0.7949560284614563,vinid/plip,0.34116899967193604,0.24013924598693848,0.23825323581695557,0.45539236068725586,0.37812599539756775,0.6241794675588608,1,0,0,1,1,1,0.3192371428012848,0.2475112184882164,0.27256790548563004,0.0729648737001277,0.042587797205696463,0.05578575499322724,0.4192985132336617,0.2935316786170006,0.3538200005888939,0.65,0.05,0.45,20,20,20,0.021931856870651245,-0.0073719725012779125,-0.03431466966867447,False,False,False
MHIST_bcc.png,serration,B2|C2|C3,SSA,6,6,strong,SSA,0.7949560284614563,vinid/plip,0.26779401302337646,0.14520764350891113,0.12748229503631592,0.5218847095966339,0.5170143842697144,0.612401619553566,0,0,0,1,1,1,0.3670196761687597,0.2646250009536743,0.29377594391504924,0.09806790676885595,0.05861417090311346,0.07858779407462897,0.4859280750155448,0.3493857443332672,0.3932997822761535,0.7333333333333333,0.3333333333333333,0.6,15,15,15,-0.09922566314538322,-0.11941735744476317,-0.16629364887873332,False,False,False
MHIST_bcd.png,crypt/gland architecture,B3|C2|C3,HP,2,5,strong,SSA,0.8655862212181091,vinid/plip,0.5438994765281677,0.32679349184036255,0.4033222794532776,0.34847205877304077,0.35341113805770874,0.5005695521831512,1,0,1,0,0,1,0.39479071497917173,0.40549576878547666,0.40557383596897123,0.16182401054673737,0.08535082149752005,0.11674616865640843,0.6017799898982048,0.5082421764731407,0.5276291191577912,0.65,0.8,0.7,20,20,20,0.149108761548996,-0.07870227694511411,-0.0022515565156936423,False,False,False
MHIST_bcd.png,serration,A3|A4|B4,HP,2,5,strong,SSA,0.8655862212181091,vinid/plip,0.24884921312332153,0.15958929061889648,0.1622459888458252,0.5651025176048279,0.6451857835054398,0.6853843480348587,0,0,0,1,1,1,0.44629002287983893,0.389803384244442,0.45497499853372575,0.1766571749571141,0.10279402599371702,0.10381132435240933,0.6903867356479167,0.5169598266482354,0.5692445337772369,0.65,0.55,0.9,20,20,20,-0.1974408097565174,-0.2302140936255455,-0.29272900968790055,False,False,False
MHIST_bcr.png,crypt/gland architecture,B2|C2|C3,HP,0,7,unanimous,SSA,0.9056043028831482,vinid/plip,0.327505886554718,0.09967482089996338,0.08482295274734497,0.7842437475919724,0.6177708208560944,0.7019796818494797,0,0,0,1,1,1,0.3255115807056427,0.28561564087867736,0.3301950618624687,0.0920163790023433,0.0800944595969675,0.07190152420654769,0.4829896047711373,0.3800911456346512,0.43910220712423326,0.2,0.0,0.1,20,20,20,0.0019943058490753396,-0.18594081997871398,-0.24537210911512375,False,False,False
MHIST_bcr.png,nuclear atypia,C2|D2,HP,0,7,unanimous,SSA,0.9056043028831482,vinid/plip,0.15580683946609497,0.1415172815322876,0.177329421043396,0.7341530323028564,0.658712238073349,0.8077680096030235,0,0,0,1,1,1,0.28809279203414917,0.17322593033313752,0.24716613292694092,0.09027008529678313,0.04968321563210871,0.05594811431620182,0.4218828782439232,0.2568346947431565,0.31907448470592503,0.15,0.0,0.0,20,20,20,-0.1322859525680542,-0.03170864880084992,-0.06983671188354493,False,False,False
MHIST_bcr.png,serration,A2|A3|B3,HP,0,7,unanimous,SSA,0.9056043028831482,vinid/plip,0.36865681409835815,0.18309104442596436,0.25537556409835815,0.5812452137470245,0.395111620426178,0.4952869713306427,0,0,0,1,0,1,0.36322025805711744,0.2295503795146942,0.28759592622518537,0.10723931558276205,0.08376012294715698,0.06808851700133861,0.5425207927823067,0.3381261229515076,0.40826834291219716,0.3,0.05,0.1,20,20,20,0.005436556041240714,-0.04645933508872985,-0.03222036212682722,False,False,False
MHIST_bcv.png,crypt/gland architecture,B3|C3|D3,HP,0,7,unanimous,SSA,0.858056902885437,vinid/plip,0.0974312424659729,0.21971946954727173,0.24569153785705566,0.7292146235704422,0.6361830830574036,0.70634625852108,0,0,0,1,1,1,0.384098494052887,0.34601704478263856,0.3628853902220726,0.0974756388690147,0.07582745296906539,0.08183244113096433,0.4930491477251054,0.4827677845954895,0.5070949465036393,0.55,0.35,0.55,20,20,20,-0.2866672515869141,-0.12629757523536683,-0.11719385236501695,False,False,False
MHIST_bcv.png,serration,B3|C2|C3,HP,0,7,unanimous,SSA,0.858056902885437,vinid/plip,0.2541812062263489,0.17408382892608643,0.2335410714149475,0.6266517341136932,0.6248246878385544,0.6780516356229782,0,0,0,1,1,1,0.3421763226389885,0.385337769985199,0.37169174253940584,0.09533050962632043,0.07726673917554946,0.0906636487943313,0.5151376545429229,0.4885140210390091,0.5063280984759331,0.45,0.65,0.65,20,20,20,-0.08799511641263963,-0.21125394105911255,-0.13815067112445834,False,False,False
MHIST_bcv.png,surface epithelium,A3|A4|B4,HP,0,7,unanimous,SSA,0.858056902885437,vinid/plip,0.14577901363372803,0.14181733131408691,0.15887022018432617,0.5006953179836273,0.5653123557567596,0.6663837134838104,0,0,0,1,1,1,0.31277873665094375,0.17765955328941346,0.3111126646399498,0.08140695821813936,0.07564440347736118,0.0707070124446275,0.44941551834344867,0.2782323896884919,0.4053675800561905,0.3,0.0,0.35,20,20,20,-0.16699972301721572,-0.03584222197532655,-0.15224244445562363,False,False,False
MHIST_bcz.png,crypt/gland architecture,C2|C3,HP,3,4,borderline,SSA,0.8677032589912415,vinid/plip,0.19429296255111694,0.21116793155670166,0.2010403275489807,0.6184784322977066,0.584142416715622,0.7568884640932083,0,0,0,1,1,1,0.25861639231443406,0.2904153898358345,0.2690411418676376,0.09193625267114382,0.07524245642579391,0.09032877709042848,0.39106951355934144,0.466502819955349,0.40926610976457606,0.2,0.15,0.15,20,20,20,-0.06432342976331712,-0.07924745827913282,-0.0680008143186569,False,False,False
MHIST_bcz.png,serration,A2|B2|B3,HP,3,4,borderline,SSA,0.8677032589912415,vinid/plip,0.1750507354736328,0.19250094890594482,0.17692899703979492,0.45811307430267334,0.29461920261383057,0.5128005146980286,0,0,0,1,0,1,0.39546811729669573,0.41378754526376726,0.43525470942258837,0.0589465436009129,0.0780947374506501,0.08089614346279202,0.48000436574220656,0.5628831326961518,0.5472586691379547,0.75,0.65,0.85,20,20,20,-0.22041738182306292,-0.22128659635782244,-0.25832571238279345,False,False,False
MHIST_bda.png,crypt/gland architecture,C3|D2|D3,HP,1,6,strong,SSA,0.8714197278022766,vinid/plip,0.2289075255393982,0.208238422870636,0.2466641664505005,0.4513280987739563,0.3468366265296936,0.5119510591030121,0,0,0,1,0,1,0.20021906069346837,0.1731082456452506,0.16521367856434413,0.0829996702980542,0.028666995643563342,0.03200105868612538,0.3035762727260589,0.20074750781059264,0.20604788064956664,0.0,0.0,0.0,7,7,7,0.028688464845929823,0.03513017722538539,0.08145048788615636,False,True,True
MHIST_bda.png,nuclear atypia,C3|D3,HP,1,6,strong,SSA,0.8714197278022766,vinid/plip,0.18790245056152344,0.22938162088394165,0.27327942848205566,0.4230930209159851,0.40005016326904297,0.5740888714790344,0,0,0,1,1,1,0.2015291073105552,0.1516584645618092,0.1417202570221641,0.0862996146218633,0.04534753241949289,0.02587035551520549,0.3022322356700897,0.22585558891296387,0.17791378498077393,0.0,0.0,0.0,11,11,11,-0.013626656749031768,0.07772315632213245,0.13155917145989157,False,True,True
MHIST_bda.png,serration,C4|D3|D4,HP,1,6,strong,SSA,0.8714197278022766,vinid/plip,0.1895708441734314,0.17168498039245605,0.21030914783477783,0.46888864040374756,0.620562881231308,0.6821457892656326,0,0,0,1,1,1,0.40801724791526794,0.31485581398010254,0.29400259256362915,,,,0.40801724791526794,0.31485581398010254,0.29400259256362915,1.0,0.0,0.0,1,1,1,-0.21844640374183655,-0.14317083358764648,-0.08369344472885132,False,False,False
MHIST_bdb.png,crypt/gland architecture,C3|C4,HP,2,5,strong,SSA,0.8551304936408997,vinid/plip,0.21353572607040405,0.22019672393798828,0.25497645139694214,0.5775714814662933,0.6353089511394501,0.7692693993449211,0,0,0,1,1,1,0.35931083261966706,0.2367694854736328,0.318865567445755,0.08548209006756914,0.03698682846122914,0.058046700115917706,0.4590595677495003,0.2869368493556976,0.40355037152767176,0.6,0.0,0.2,10,10,10,-0.145775106549263,-0.01657276153564452,-0.06388911604881287,False,False,False
MHIST_bdb.png,serration,B3|C3|C4,HP,2,5,strong,SSA,0.8551304936408997,vinid/plip,0.3495813012123108,0.2000572681427002,0.37202367186546326,0.5492566525936127,0.5574939250946045,0.7239590138196945,0,0,1,1,1,1,0.4116405099630356,0.3046279698610306,0.4006795808672905,0.06575615501861189,0.03057284137227565,0.026096588926691696,0.4654391437768936,0.3350995361804962,0.4302772253751755,0.75,0.0,1.0,4,4,4,-0.06205920875072479,-0.10457070171833038,-0.02865590900182724,False,False,False
MHIST_bdc.png,crypt/gland architecture,C2|D3|D4,HP,1,6,strong,SSA,0.7379180192947388,vinid/plip,0.44478753209114075,0.36145564913749695,0.4270724952220917,0.36745911836624146,0.3089264929294586,0.44445306062698364,1,1,1,1,1,1,0.4160847703615824,0.3213147779305776,0.37301707863807676,0.06515629609768046,0.07596464580375656,0.07380572196775242,0.5075072050094604,0.4181058198213577,0.46804372370243075,1.0,0.8666666666666667,1.0,15,15,15,0.028702761729558324,0.04014087120691934,0.054055416584014915,False,False,False
MHIST_bdc.png,nuclear atypia,B2|C3,HP,1,6,strong,SSA,0.7379180192947388,vinid/plip,0.43294525146484375,0.12564045190811157,0.22970139980316162,0.6294798329472542,0.5457224249839783,0.6380178034305573,1,0,0,1,1,1,0.32153365314006804,0.20973950624465942,0.2844641461968422,0.1148939081305008,0.09740977946906731,0.09670483699628867,0.4623271137475967,0.33863620758056645,0.41460701525211335,0.8,0.45,0.75,20,20,20,0.1114115983247757,-0.08409905433654785,-0.05476274639368056,False,False,False
MHIST_bdc.png,serration,A2|B3|C3,HP,1,6,strong,SSA,0.7379180192947388,vinid/plip,0.35915204882621765,0.145810067653656,0.30683863162994385,0.5599264055490494,0.573168620467186,0.606335386633873,1,0,1,1,1,1,0.4322159022092819,0.33061240762472155,0.40724815279245374,0.10394360816161143,0.08980080780642488,0.07753057436889718,0.5538136459887028,0.436434280872345,0.4904538571834564,0.95,0.85,0.95,20,20,20,-0.07306385338306426,-0.18480233997106554,-0.1004095211625099,False,False,False
MHIST_bdd.png,crypt/gland architecture,B2|B3|C3,HP,1,6,strong,SSA,0.7295668721199036,vinid/plip,0.12822109460830688,0.15379434823989868,0.1823168396949768,0.4644545018672943,0.6097071617841721,0.651006281375885,0,0,0,1,1,1,0.30909309089183806,0.3656237795948982,0.388219802826643,0.0925875022262828,0.07104473016765148,0.07034972495589834,0.4404046133160591,0.46506380289793015,0.49088161066174507,0.75,0.95,1.0,20,20,20,-0.18087199628353118,-0.21182943135499954,-0.20590296313166617,False,False,False
MHIST_bdd.png,serration,A4|B3|B4,HP,1,6,strong,SSA,0.7295668721199036,vinid/plip,0.11799365282058716,0.3307507634162903,0.16644835472106934,0.4360208213329315,0.5016742646694183,0.5896585434675217,0,1,0,1,1,1,0.3288281038403511,0.32610121220350263,0.38747444823384286,0.09425557427095227,0.09503670179541643,0.08027653681029136,0.44781631082296375,0.4458902388811112,0.4719398356974125,0.85,0.85,0.95,20,20,20,-0.21083445101976395,0.00464955121278765,-0.22102609351277352,False,False,False
MHIST_bdd.png,surface epithelium,A2|A3|A4,HP,1,6,strong,SSA,0.7295668721199036,vinid/plip,0.07701528072357178,0.34845665097236633,0.2628888487815857,0.3208855092525482,0.4401630163192749,0.4785063564777374,0,1,1,1,1,1,0.27243924885988235,0.2876637503504753,0.3170207679271698,0.0832670726396864,0.10052153090912944,0.06684809964758767,0.3960053339600563,0.4123796224594116,0.3891396909952164,0.7,0.7,0.85,20,20,20,-0.19542396813631058,0.06079290062189102,-0.05413191914558413,False,False,False
MHIST_bdh.png,crypt/gland architecture,C2|C3,HP,1,6,strong,HP,0.5256950855255127,vinid/plip,-0.3116190433502197,-0.1804019808769226,-0.18433159589767456,-0.023590505123138428,-0.051383256912231445,-0.20121657848358154,0,0,0,0,0,0,-0.2927719384431839,-0.27931483685970304,-0.2897791534662247,0.05624168781907578,0.06085749837248579,0.05387512530598994,-0.18973512947559357,-0.16243302822113034,-0.18647429943084717,0.0,0.0,0.0,20,20,20,-0.01884710490703584,0.09891285598278043,0.10544755756855012,False,False,True
MHIST_bdh.png,serration,A3|B2|B3,HP,1,6,strong,HP,0.5256950855255127,vinid/plip,-0.32495659589767456,-0.32015788555145264,-0.31838715076446533,-0.2835455536842346,-0.2488260269165039,-0.33259493112564087,0,0,0,0,0,0,-0.31588058471679686,-0.31115213930606844,-0.3225818067789078,0.07135454075304141,0.05615662083952425,0.04591701735291914,-0.1824350416660309,-0.22609978914260861,-0.25127593576908114,0.0,0.0,0.0,20,20,20,-0.009076011180877697,-0.009005746245384194,0.004194656014442466,False,False,False
MHIST_bdl.png,crypt/gland architecture,C3|D3,HP,0,7,unanimous,SSA,0.9020900726318359,vinid/plip,0.0830276608467102,0.10451197624206543,0.0890493392944336,0.7328041344881058,0.5487203001976013,0.7392914295196533,0,0,0,1,1,1,0.14630500227212906,0.07117743045091629,0.1121479719877243,0.024485820905203882,0.027370164031385216,0.03118208009250612,0.17864940464496612,0.10201724767684936,0.14162788391113282,0.0,0.0,0.0,8,8,8,-0.06327734142541885,0.03333454579114914,-0.02309863269329071,False,True,False
MHIST_bdl.png,serration,C1|D1|D4,HP,0,7,unanimous,SSA,0.9020900726318359,vinid/plip,0.22059959173202515,0.23658990859985352,0.23646169900894165,0.26662588119506836,0.15983140468597412,0.35396355390548706,0,0,0,0,0,0,0.07963615655899048,0.07421457767486572,0.09757459163665771,,,,0.07963615655899048,0.07421457767486572,0.09757459163665771,0.0,0.0,0.0,1,1,1,0.14096343517303467,0.1623753309249878,0.13888710737228394,True,True,True
MHIST_bdl.png,surface epithelium,C2|D2,HP,0,7,unanimous,SSA,0.9020900726318359,vinid/plip,0.01195913553237915,0.03873467445373535,0.04538971185684204,0.532151073217392,0.5919403433799744,0.7267628014087677,0,0,0,1,1,1,0.16135380566120147,0.1518021732568741,0.15405239760875702,0.040277685435459135,0.057589110525620824,0.04446702677135645,0.2157224178314209,0.24267037510871886,0.1996320277452469,0.0,0.0,0.0,20,20,20,-0.14939467012882232,-0.11306749880313874,-0.10866268575191498,False,False,False
MHIST_bdo.png,crypt/gland architecture,C2|D2|D3,HP,0,7,unanimous,SSA,0.6875767111778259,vinid/plip,0.27593979239463806,0.11941218376159668,0.1633538007736206,0.498128280043602,0.5402524322271347,0.5875847116112709,1,0,0,1,1,1,0.27496514171361924,0.24199511110782623,0.23451946526765824,0.07239548606431777,0.09241812255231215,0.0896326026334557,0.36512378156185155,0.3803862497210503,0.38738908171653746,0.85,0.7,0.65,20,20,20,0.0009746506810188182,-0.12258292734622955,-0.07116566449403763,False,False,False
MHIST_bdo.png,serration,A2|B2|B3,HP,0,7,unanimous,SSA,0.6875767111778259,vinid/plip,0.07743620872497559,0.09322082996368408,0.1018492579460144,0.46560609340667725,0.48272980749607086,0.5050800740718842,0,0,0,1,1,1,0.26980090886354446,0.2598263815045357,0.27174634784460067,0.05872778538530594,0.0709942354190698,0.058654827558702764,0.36925640404224397,0.399412727355957,0.3957641378045082,0.9,0.85,1.0,20,20,20,-0.19236470013856888,-0.1666055515408516,-0.16989708989858626,False,False,False
MHIST_bdt.png,crypt/gland architecture,B1|B2|B3,HP,1,6,strong,SSA,0.9101430177688599,vinid/plip,0.06368005275726318,0.12572360038757324,0.11700451374053955,0.41137757897377014,0.3938691020011902,0.5520758926868439,0,0,0,1,0,1,0.21771607398986817,0.16761356890201567,0.2046408623456955,0.07856389835718908,0.062348812423071595,0.06673050440647402,0.32750723361969003,0.2559124261140824,0.2859117954969407,0.05,0.0,0.0,20,20,20,-0.15403602123260499,-0.04188996851444243,-0.08763634860515596,False,False,False
MHIST_bdt.png,serration,A1|A2|A4,HP,1,6,strong,SSA,0.9101430177688599,vinid/plip,0.11520159244537354,0.09028232097625732,0.14478832483291626,0.3807598948478699,0.5506286919116974,0.6767204105854034,0,0,0,0,1,1,0.22742154598236083,0.1641134262084961,0.21494853496551514,0.10848431847650289,0.048557712444745056,0.07744574880575406,0.3533705353736878,0.24177408814430237,0.3213821232318878,0.05,0.0,0.0,20,20,20,-0.1122199535369873,-0.07383110523223876,-0.07016021013259888,False,False,False
MHIST_bdt.png,surface epithelium,C1|C2|C3,HP,1,6,strong,SSA,0.9101430177688599,vinid/plip,0.14862185716629028,0.1592322587966919,0.16347616910934448,0.34027397632598877,0.3083428144454956,0.4439088702201843,0,0,0,0,0,1,0.20475348234176635,0.10529865026473999,0.18778411746025087,0.06119788754627152,0.05095402755425016,0.05740357869865011,0.30761614441871643,0.18792080879211429,0.26870209574699405,0.0,0.0,0.0,20,20,20,-0.05613162517547607,0.05393360853195191,-0.024307948350906383,False,False,False
MHIST_bdv.png,crypt/gland architecture,B2|B3,SSA,6,6,strong,SSA,0.6363447308540344,vinid/plip,0.3593002259731293,0.18651878833770752,0.18953606486320496,0.2873997986316681,0.3616328835487366,0.5185523852705956,1,1,1,1,1,1,0.3235623136162758,0.2791740640997887,0.29473512023687365,0.07462439470895398,0.07360434280663554,0.06484715895254352,0.42323634624481205,0.423515348136425,0.4074440881609917,1.0,1.0,1.0,20,20,20,0.035737912356853474,-0.09265527576208116,-0.10519905537366869,False,False,False
MHIST_bdv.png,nuclear atypia,B2,SSA,6,6,strong,SSA,0.6363447308540344,vinid/plip,0.32553964853286743,0.12575238943099976,0.14899489283561707,0.22482699155807495,0.19811934232711792,0.41323988139629364,1,0,1,1,1,1,0.22887407938639323,0.1732866624991099,0.19360053539276123,0.07559878025855306,0.06738841613889997,0.060717396860177776,0.33045399487018584,0.27447924017906183,0.28764525949954983,0.9333333333333333,0.6666666666666666,0.8,15,15,15,0.0966655691464742,-0.047534273068110144,-0.044605642557144165,False,False,False
MHIST_bdv.png,serration,A2|B2|C2,SSA,6,6,strong,SSA,0.6363447308540344,vinid/plip,0.2521940767765045,0.22236189246177673,0.2676132619380951,0.15695247054100037,0.3659875988960266,0.5450577735900879,1,1,1,1,1,1,0.3624662712216377,0.38274642527103425,0.39376053512096404,0.07804850927262087,0.04919757009820188,0.05248785373226746,0.4613438256084919,0.47430615648627283,0.4781490027904511,1.0,1.0,1.0,20,20,20,-0.1102721944451332,-0.16038453280925752,-0.12614727318286895,False,False,False
